"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,46.7607129530515,6.23563223048546
"369",2022-03-09 00:14:00,1,303,200,48.2602814797184,5.3254526868565
"370",2022-03-09 00:14:05,1,303,200,49.7936550026181,5.23018400703273
"371",2022-03-09 00:14:10,1,303,200,48.2533623879562,5.98482781440431
"372",2022-03-09 00:14:15,1,303,200,49.8294831796599,5.81706427152027
"373",2022-03-09 00:14:20,1,303,200,46.5934562378295,6.11982111537475
"374",2022-03-09 00:14:25,1,303,200,52.6113151817966,4.96442578731263
"375",2022-03-09 00:14:30,1,303,200,47.3182367034639,5.33769809755941
"376",2022-03-09 00:14:35,1,303,200,47.3813572872608,6.2786393834379
"377",2022-03-09 00:14:40,1,303,200,49.1870604009982,5.10758962278913
"378",2022-03-09 00:14:45,1,303,200,47.5413610649777,6.19439713036928
"379",2022-03-09 00:14:50,1,303,200,49.6444516294446,5.13831323555197
"380",2022-03-09 00:14:55,1,303,200,49.1915201821981,5.70618608225974
"381",2022-03-09 00:15:00,1,303,200,49.5258737996824,5.67177663221491
"382",2022-03-09 00:15:05,1,303,200,47.8966102832412,5.40772774500947
"383",2022-03-09 00:15:10,1,303,200,48.4979896138029,5.22246788678796
"384",2022-03-09 00:15:15,1,303,200,47.1479221204594,5.9932547000513
"385",2022-03-09 00:15:20,1,303,200,49.4285557125596,5.50747806591657
"386",2022-03-09 00:15:25,1,303,200,50.9313701593341,5.52058267707991
"387",2022-03-09 00:15:30,1,303,200,47.4381272261828,5.5002244141163
"388",2022-03-09 00:15:35,1,303,200,49.8278948433025,5.98967244322722
"389",2022-03-09 00:15:40,1,303,200,48.9649432024528,5.08900743344795
"390",2022-03-09 00:15:45,1,303,200,47.3001827776785,5.21784068554517
"391",2022-03-09 00:15:50,1,303,200,48.6532892709751,5.86044074796841
"392",2022-03-09 00:15:55,1,303,200,48.0720310275895,5.5139208601489
"393",2022-03-09 00:16:00,1,303,200,50.0692152458653,5.87006571327403
"394",2022-03-09 00:16:05,1,303,200,49.1338563482346,5.20439445750014
"395",2022-03-09 00:16:10,1,303,200,49.5393359230888,5.49215529770193
"396",2022-03-09 00:16:15,1,303,200,49.8624665612804,5.43016295412723
"397",2022-03-09 00:16:20,1,303,200,48.5795320331242,4.85602134137759
"398",2022-03-09 00:16:25,1,303,200,47.0053292270143,5.21741534144243
"399",2022-03-09 00:16:30,1,303,200,48.8034774208905,5.72577480266147
"400",2022-03-09 00:16:35,1,303,200,47.694691617485,5.31781708566545
"401",2022-03-10 00:00:00,1,303,300,47.770227305052,4.71788871632698
"402",2022-03-10 00:00:05,1,303,300,50.793318579378,4.56828091317581
"403",2022-03-10 00:00:10,1,303,300,49.2873719044307,5.06511674587634
"404",2022-03-10 00:00:15,1,303,300,47.7905861613781,5.3304483643504
"405",2022-03-10 00:00:20,1,303,300,48.2794038427138,5.11110063040174
"406",2022-03-10 00:00:25,1,303,300,48.8713611635365,4.79762443058917
"407",2022-03-10 00:00:30,1,303,300,49.7311713233869,4.90883695135042
"408",2022-03-10 00:00:35,1,303,300,49.2039457905521,5.26791170065865
"409",2022-03-10 00:00:40,1,303,300,51.3275704418438,5.30508857922703
"410",2022-03-10 00:00:45,1,303,300,47.2223062408318,5.07654993281337
"411",2022-03-10 00:00:50,1,303,300,47.9916048542039,4.81542960956263
"412",2022-03-10 00:00:55,1,303,300,46.8180712164943,5.42066607034834
"413",2022-03-10 00:01:00,1,303,300,47.7010231720975,4.50251269901147
"414",2022-03-10 00:01:05,1,303,300,48.9950028336387,4.82527247495092
"415",2022-03-10 00:01:10,1,303,300,48.5954490942627,4.09623197386413
"416",2022-03-10 00:01:15,1,303,300,51.2330319447204,4.82426020448055
"417",2022-03-10 00:01:20,1,303,300,47.31522206751,5.37055407591005
"418",2022-03-10 00:01:25,1,303,300,50.067746900848,5.34634707403463
"419",2022-03-10 00:01:30,1,303,300,49.8598219695666,4.63023179683046
"420",2022-03-10 00:01:35,1,303,300,49.3178894472442,5.55200007708196
"421",2022-03-10 00:01:40,1,303,300,50.0424017494448,5.35285238809237
"422",2022-03-10 00:01:45,1,303,300,47.1933038568055,4.74173367310956
"423",2022-03-10 00:01:50,1,303,300,49.1714107971889,4.75190621802987
"424",2022-03-10 00:01:55,1,303,300,49.0225038648703,4.44278915844701
"425",2022-03-10 00:02:00,1,303,300,49.0054061952543,5.07143910953295
"426",2022-03-10 00:02:05,1,303,300,47.7776474617406,4.61660997271966
"427",2022-03-10 00:02:10,1,303,300,47.4310240471719,4.45296914702872
"428",2022-03-10 00:02:15,1,303,300,48.3277299682169,4.56406835693308
"429",2022-03-10 00:02:20,1,303,300,48.4276270379772,4.85495483829476
"430",2022-03-10 00:02:25,1,303,300,48.7739386666188,4.84620461645521
"431",2022-03-10 00:02:30,1,303,300,49.2316408163939,4.74836780822591
"432",2022-03-10 00:02:35,1,303,300,45.7705663453526,4.66049888181438
"433",2022-03-10 00:02:40,1,303,300,46.5582193342545,5.15169800769666
"434",2022-03-10 00:02:45,1,303,300,47.8082351195399,4.77086845781703
"435",2022-03-10 00:02:50,1,303,300,49.7331810388495,4.39953650114594
"436",2022-03-10 00:02:55,1,303,300,48.3024010287365,4.75418367584048
"437",2022-03-10 00:03:00,1,303,300,47.0512198587701,3.73027026901538
"438",2022-03-10 00:03:05,1,303,300,46.8006691041338,4.88038317372643
"439",2022-03-10 00:03:10,1,303,300,50.233198398375,4.37899627847016
"440",2022-03-10 00:03:15,1,303,300,47.427804781632,4.89607101182779
"441",2022-03-10 00:03:20,1,303,300,48.3686016270433,5.05667566461777
"442",2022-03-10 00:03:25,1,303,300,49.8069934581488,5.11601170976035
"443",2022-03-10 00:03:30,1,303,300,45.9163151505954,4.15077146574107
"444",2022-03-10 00:03:35,1,303,300,51.2875922317676,4.408244944031
"445",2022-03-10 00:03:40,1,303,300,48.6709982891346,3.24977111695645
"446",2022-03-10 00:03:45,1,303,300,50.2616113424529,5.0131543529379
"447",2022-03-10 00:03:50,1,303,300,47.967962087375,4.39930984325435
"448",2022-03-10 00:03:55,1,303,300,49.9569671787492,4.52872841465914
"449",2022-03-10 00:04:00,1,303,300,48.549420683743,4.57661932876035
"450",2022-03-10 00:04:05,1,303,300,49.5638742984007,4.20196785130158
"451",2022-03-10 00:04:10,1,303,300,48.1759305519622,4.40498887218467
"452",2022-03-10 00:04:15,1,303,300,49.8023562681835,4.56110987413738
"453",2022-03-10 00:04:20,1,303,300,47.0142000959579,5.10610424756933
"454",2022-03-10 00:04:25,1,303,300,49.9412428273908,4.55721282255793
"455",2022-03-10 00:04:30,1,303,300,48.3292813084928,4.72409049716354
"456",2022-03-10 00:04:35,1,303,300,48.9157015262071,5.11384066349685
"457",2022-03-10 00:04:40,1,303,300,48.7774800400498,4.66996361092225
"458",2022-03-10 00:04:45,1,303,300,50.0769456885325,4.1904660600635
"459",2022-03-10 00:04:50,1,303,300,50.1461957362983,4.05366277129123
"460",2022-03-10 00:04:55,1,303,300,49.4300226705034,4.47645319362281
"461",2022-03-10 00:05:00,1,303,300,48.4057518623826,4.25048372795851
"462",2022-03-10 00:05:05,1,303,300,48.1162636060789,4.77934244598287
"463",2022-03-10 00:05:10,1,303,300,50.4011085009603,4.4723891800853
"464",2022-03-10 00:05:15,1,303,300,48.983215332835,4.83530021845152
"465",2022-03-10 00:05:20,1,303,300,47.7710631169583,4.31926265032577
"466",2022-03-10 00:05:25,1,303,300,49.8016597085523,4.83413979497863
"467",2022-03-10 00:05:30,1,303,300,47.1548316274696,4.58139781063386
"468",2022-03-10 00:05:35,1,303,300,48.395452156856,4.50012810346558
"469",2022-03-10 00:05:40,1,303,300,46.5341692033946,4.86610115624672
"470",2022-03-10 00:05:45,1,303,300,48.4607489511747,5.05328356282057
"471",2022-03-10 00:05:50,1,303,300,48.8270713225488,5.19041979241099
"472",2022-03-10 00:05:55,1,303,300,48.54053223554,4.90805396186718
"473",2022-03-10 00:06:00,1,303,300,47.8335329344517,4.79840408394637
"474",2022-03-10 00:06:05,1,303,300,47.118135972943,4.9539353440936
"475",2022-03-10 00:06:10,1,303,300,48.8034295220489,4.53303710971139
"476",2022-03-10 00:06:15,1,303,300,48.5960634480286,4.1558975766531
"477",2022-03-10 00:06:20,1,303,300,49.7308640580621,4.46381451161729
"478",2022-03-10 00:06:25,1,303,300,48.5650122777765,4.5542311253669
"479",2022-03-10 00:06:30,1,303,300,49.3559585445024,4.61246285950582
"480",2022-03-10 00:06:35,1,303,300,49.7321429953509,4.05813400712959
"481",2022-03-10 00:06:40,1,303,300,51.1372811128361,5.23091773974001
"482",2022-03-10 00:06:45,1,303,300,48.0995459108426,4.56258588144069
"483",2022-03-10 00:06:50,1,303,300,48.7783299755369,4.73959489858625
"484",2022-03-10 00:06:55,1,303,300,47.9149784594619,5.47677828777821
"485",2022-03-10 00:07:00,1,303,300,48.7951003209804,4.95377412648822
"486",2022-03-10 00:07:05,1,303,300,48.3335444786435,4.93803598258328
"487",2022-03-10 00:07:10,1,303,300,48.6063143979915,5.66014687235532
"488",2022-03-10 00:07:15,1,303,300,47.7722112561258,5.10677587017841
"489",2022-03-10 00:07:20,1,303,300,47.7401846207061,5.13961239976155
"490",2022-03-10 00:07:25,1,303,300,48.6589914634948,5.21005024858079
"491",2022-03-10 00:07:30,1,303,300,50.2916875981608,4.36735415256278
"492",2022-03-10 00:07:35,1,303,300,47.5099783497744,5.04667864914596
"493",2022-03-10 00:07:40,1,303,300,46.6291410365291,4.71364768151273
"494",2022-03-10 00:07:45,1,303,300,47.8208497454238,4.55599095989201
"495",2022-03-10 00:07:50,1,303,300,47.594148605708,5.17922648720007
"496",2022-03-10 00:07:55,1,303,300,48.9749304460034,4.51199130649115
"497",2022-03-10 00:08:00,1,303,300,49.0847118335412,5.1117372022976
"498",2022-03-10 00:08:05,1,303,300,47.9102445871809,4.71955406974738
"499",2022-03-10 00:08:10,1,303,300,47.1387400330605,5.016155065576
"500",2022-03-10 00:08:15,1,303,300,49.2730792185356,5.40325699472034
"501",2022-03-10 00:08:20,1,303,300,47.7992988406895,4.66181579685082
"502",2022-03-10 00:08:25,1,303,300,50.371293146763,4.66802752246784
"503",2022-03-10 00:08:30,1,303,300,46.6729596952011,4.71967084200892
"504",2022-03-10 00:08:35,1,303,300,49.5081922950253,4.36896594281175
"505",2022-03-10 00:08:40,1,303,300,48.4937454089659,5.02213751048866
"506",2022-03-10 00:08:45,1,303,300,48.1532905033032,4.5381167072345
"507",2022-03-10 00:08:50,1,303,300,49.527525928869,5.05999592487608
"508",2022-03-10 00:08:55,1,303,300,49.1657150101425,4.54089897071938
"509",2022-03-10 00:09:00,1,303,300,49.9699618943725,5.38963885538647
"510",2022-03-10 00:09:05,1,303,300,48.4988880876643,4.67822620617281
"511",2022-03-10 00:09:10,1,303,300,48.1576868395241,4.60998583892899
"512",2022-03-10 00:09:15,1,303,300,47.5668289935384,4.83900718027002
"513",2022-03-10 00:09:20,1,303,300,49.3231257612092,4.30465225169248
"514",2022-03-10 00:09:25,1,303,300,49.1439079317406,5.00480130882179
"515",2022-03-10 00:09:30,1,303,300,47.7325370691901,5.00260907208604
"516",2022-03-10 00:09:35,1,303,300,47.5699693132764,4.37681689809189
"517",2022-03-10 00:09:40,1,303,300,48.9223988846525,5.10408878982184
"518",2022-03-10 00:09:45,1,303,300,49.1007405901748,5.12401553684917
"519",2022-03-10 00:09:50,1,303,300,50.2934076803869,4.97791132688243
"520",2022-03-10 00:09:55,1,303,300,48.0068022081607,4.03108758979623
"521",2022-03-10 00:10:00,1,303,300,48.0451399150574,4.53070183470795
"522",2022-03-10 00:10:05,1,303,300,49.1185240870605,4.07968043673087
"523",2022-03-10 00:10:10,1,303,300,47.9184964458798,5.02793618552281
"524",2022-03-10 00:10:15,1,303,300,48.5476702138442,4.15701939956652
"525",2022-03-10 00:10:20,1,303,300,50.6180808077513,3.92328826399688
"526",2022-03-10 00:10:25,1,303,300,47.2298939578793,4.44311783417808
"527",2022-03-10 00:10:30,1,303,300,48.3044482961403,5.37559995724849
"528",2022-03-10 00:10:35,1,303,300,50.9112083487634,5.20729516819148
"529",2022-03-10 00:10:40,1,303,300,48.7312435422791,5.67874332603434
"530",2022-03-10 00:10:45,1,303,300,47.3992546646787,4.84768410094652
"531",2022-03-10 00:10:50,1,303,300,47.4806293209203,4.72714838135103
"532",2022-03-10 00:10:55,1,303,300,47.372853758012,4.90989956268517
"533",2022-03-10 00:11:00,1,303,300,48.2472400291432,4.74059908958708
"534",2022-03-10 00:11:05,1,303,300,47.6829522461223,4.78768235846569
"535",2022-03-10 00:11:10,1,303,300,50.4383438909405,4.65324556130379
"536",2022-03-10 00:11:15,1,303,300,47.9014904263904,5.39659389484612
"537",2022-03-10 00:11:20,1,303,300,49.2813938257021,4.80186341087646
"538",2022-03-10 00:11:25,1,303,300,49.4985245773219,4.78127007715155
"539",2022-03-10 00:11:30,1,303,300,47.527392344466,4.48807756296151
"540",2022-03-10 00:11:35,1,303,300,48.5938055478156,4.75672917522502
"541",2022-03-10 00:11:40,1,303,300,49.6648145457624,5.45400571073911
"542",2022-03-10 00:11:45,1,303,300,47.054730076244,4.49915586797228
"543",2022-03-10 00:11:50,1,303,300,50.5108450502362,4.12214949453424
"544",2022-03-10 00:11:55,1,303,300,49.5530344710224,4.83609008238983
"545",2022-03-10 00:12:00,1,303,300,48.2236684944592,4.86600499148825
"546",2022-03-10 00:12:05,1,303,300,46.7567219135676,4.67096704866102
"547",2022-03-10 00:12:10,1,303,300,48.0763085908943,4.86142437296427
"548",2022-03-10 00:12:15,1,303,300,47.7197355276,4.49033775764219
"549",2022-03-10 00:12:20,1,303,300,50.0466857687257,4.9639980072909
"550",2022-03-10 00:12:25,1,303,300,49.9031361796447,4.56780417395215
"551",2022-03-10 00:12:30,1,303,300,50.6179961431245,4.96198896586211
"552",2022-03-10 00:12:35,1,303,300,47.0523793406697,4.74932931776236
"553",2022-03-10 00:12:40,1,303,300,49.1715320297102,4.69622902256156
"554",2022-03-10 00:12:45,1,303,300,50.1372310423638,4.87087272894153
"555",2022-03-10 00:12:50,1,303,300,45.6513438757218,4.71303493568251
"556",2022-03-10 00:12:55,1,303,300,49.5586706901043,3.96787261888413
"557",2022-03-10 00:13:00,1,303,300,48.9352947997571,4.56209336572509
"558",2022-03-10 00:13:05,1,303,300,46.641755816686,4.74544369022167
"559",2022-03-10 00:13:10,1,303,300,50.2146464041466,4.73125586465212
"560",2022-03-10 00:13:15,1,303,300,46.2811125321934,4.77177941310133
"561",2022-03-10 00:13:20,1,303,300,49.670825338116,5.09514302443315
"562",2022-03-10 00:13:25,1,303,300,47.7957041195079,4.7265146944428
"563",2022-03-10 00:13:30,1,303,300,48.632832042211,4.87428650504562
"564",2022-03-10 00:13:35,1,303,300,47.0985700824545,4.21298975086877
"565",2022-03-10 00:13:40,1,303,300,48.5427055050736,4.56681722052193
"566",2022-03-10 00:13:45,1,303,300,49.1086895661677,5.09583778744909
"567",2022-03-10 00:13:50,1,303,300,48.4258393378595,5.55368185644291
"568",2022-03-10 00:13:55,1,303,300,47.5705278711207,5.03919992421924
"569",2022-03-10 00:14:00,1,303,300,49.2756480503206,4.20857094756616
"570",2022-03-10 00:14:05,1,303,300,47.677130719352,4.83517276764455
"571",2022-03-10 00:14:10,1,303,300,49.665676013248,4.85921543065496
"572",2022-03-10 00:14:15,1,303,300,48.5564480650931,4.87949171510564
"573",2022-03-10 00:14:20,1,303,300,47.5181520889206,5.32842010400009
"574",2022-03-10 00:14:25,1,303,300,47.7211718817641,5.23319514450744
"575",2022-03-10 00:14:30,1,303,300,49.5166455818019,4.5966308817829
"576",2022-03-10 00:14:35,1,303,300,47.5636602201155,4.83522077492496
"577",2022-03-10 00:14:40,1,303,300,48.5703428456221,4.96557479776323
"578",2022-03-10 00:14:45,1,303,300,45.5019349267245,4.77410291621374
"579",2022-03-10 00:14:50,1,303,300,48.3845150985844,4.72329817339878
"580",2022-03-10 00:14:55,1,303,300,51.5800906136648,4.53659274547776
"581",2022-03-10 00:15:00,1,303,300,49.1440977439955,4.28678470463655
"582",2022-03-10 00:15:05,1,303,300,47.2180621343948,4.63313827054878
"583",2022-03-10 00:15:10,1,303,300,48.9743223724393,4.55446724000933
"584",2022-03-10 00:15:15,1,303,300,48.0040833283898,4.58255989952395
"585",2022-03-10 00:15:20,1,303,300,51.1751483325591,4.90551187828833
"586",2022-03-10 00:15:25,1,303,300,47.0002233306693,4.58705656890622
"587",2022-03-10 00:15:30,1,303,300,48.0478577270347,4.82559972863229
"588",2022-03-10 00:15:35,1,303,300,49.995730457395,5.35024869868107
"589",2022-03-10 00:15:40,1,303,300,50.0444050319722,4.76057046545706
"590",2022-03-10 00:15:45,1,303,300,47.7160671907141,4.71574867888729
"591",2022-03-10 00:15:50,1,303,300,48.0628089446692,4.5714107376829
"592",2022-03-10 00:15:55,1,303,300,48.1427879191578,5.05265774445971
"593",2022-03-10 00:16:00,1,303,300,49.3747595102175,4.49073318628614
"594",2022-03-10 00:16:05,1,303,300,48.8261975346376,4.55914983803679
"595",2022-03-10 00:16:10,1,303,300,49.2683737370658,4.52298153421875
"596",2022-03-10 00:16:15,1,303,300,48.8585249142689,5.03026535858352
"597",2022-03-10 00:16:20,1,303,300,47.4993000329123,4.49097124927133
"598",2022-03-10 00:16:25,1,303,300,49.7197780265764,4.79027006133368
"599",2022-03-10 00:16:30,1,303,300,47.7367965681858,4.61998202566493
"600",2022-03-10 00:16:35,1,303,300,48.1670184419407,4.58445080337934
"601",2022-03-11 00:00:00,1,338,100,49.4795061468003,4.87347164773804
"602",2022-03-11 00:00:05,1,338,100,49.8063538849495,4.65453084672829
"603",2022-03-11 00:00:10,1,338,100,49.5707081181247,4.34482866101193
"604",2022-03-11 00:00:15,1,338,100,47.7633242146076,5.01246796323322
"605",2022-03-11 00:00:20,1,338,100,49.1158902319294,4.46851223104754
"606",2022-03-11 00:00:25,1,338,100,48.7513403765958,4.05130493803664
"607",2022-03-11 00:00:30,1,338,100,46.8158560924432,4.61553730630942
"608",2022-03-11 00:00:35,1,338,100,48.8460416602797,4.48484281961761
"609",2022-03-11 00:00:40,1,338,100,49.8258379489865,4.85812699910874
"610",2022-03-11 00:00:45,1,338,100,48.1680215265447,4.85556085475966
"611",2022-03-11 00:00:50,1,338,100,48.4474635489468,5.18099302518169
"612",2022-03-11 00:00:55,1,338,100,46.9231620775384,4.46316186627002
"613",2022-03-11 00:01:00,1,338,100,51.219467307218,4.13878614533023
"614",2022-03-11 00:01:05,1,338,100,51.4488618605662,4.26309714536256
"615",2022-03-11 00:01:10,1,338,100,48.891099200177,5.67122372459934
"616",2022-03-11 00:01:15,1,338,100,48.5740119550326,4.74236899171407
"617",2022-03-11 00:01:20,1,338,100,50.8394068041095,4.55493679225767
"618",2022-03-11 00:01:25,1,338,100,49.2800702719436,4.52118981173872
"619",2022-03-11 00:01:30,1,338,100,47.0340924375709,4.86825230249902
"620",2022-03-11 00:01:35,1,338,100,50.4895980739032,5.67091004684396
"621",2022-03-11 00:01:40,1,338,100,47.6798042321663,4.43524602877344
"622",2022-03-11 00:01:45,1,338,100,49.0941096970255,4.85488944648465
"623",2022-03-11 00:01:50,1,338,100,50.3223930886424,4.70005164601971
"624",2022-03-11 00:01:55,1,338,100,49.153383174299,4.67848457651635
"625",2022-03-11 00:02:00,1,338,100,50.0792198258945,4.66555988928661
"626",2022-03-11 00:02:05,1,338,100,48.1477376694811,4.52944945896207
"627",2022-03-11 00:02:10,1,338,100,50.2378704051461,4.77004962816565
"628",2022-03-11 00:02:15,1,338,100,49.7219327456392,4.25364587601997
"629",2022-03-11 00:02:20,1,338,100,47.5712227353778,4.94708813327735
"630",2022-03-11 00:02:25,1,338,100,48.9363664074401,4.2037113192731
"631",2022-03-11 00:02:30,1,338,100,45.7640367262531,5.3974801863822
"632",2022-03-11 00:02:35,1,338,100,47.5685509061738,4.70155769250511
"633",2022-03-11 00:02:40,1,338,100,48.5296377605031,4.99653751509862
"634",2022-03-11 00:02:45,1,338,100,47.7868597590346,5.07141618062032
"635",2022-03-11 00:02:50,1,338,100,49.624573631211,5.11853303705075
"636",2022-03-11 00:02:55,1,338,100,49.0147068491263,4.37316573834691
"637",2022-03-11 00:03:00,1,338,100,47.2670320869358,5.16563861753223
"638",2022-03-11 00:03:05,1,338,100,47.6794230985742,4.91649085190815
"639",2022-03-11 00:03:10,1,338,100,46.5373970809619,4.42901010681295
"640",2022-03-11 00:03:15,1,338,100,48.726989234843,4.66646506014375
"641",2022-03-11 00:03:20,1,338,100,48.9294090735218,4.89343702287526
"642",2022-03-11 00:03:25,1,338,100,49.2847237645685,4.99772591412309
"643",2022-03-11 00:03:30,1,338,100,50.0508732893332,5.34870210115005
"644",2022-03-11 00:03:35,1,338,100,47.0674207849147,4.22466046374991
"645",2022-03-11 00:03:40,1,338,100,48.4763239850359,4.6538017143201
"646",2022-03-11 00:03:45,1,338,100,49.5450173940485,4.49014756687355
